Sentiment,OnChain,Buy_Thresh,Sell_Thresh,Stop_Loss,Take_Profit,Trailing,Trail_Decay,Return_Pct,BH_Return,Max_DD,Sharpe,Trades,Final_Eq,Duration_Sec
True,True,0.55,0.4,0.15,0.3,True,0.05,-39.269795066386976,428.0821368224143,-57.544480542408884,-0.7093939183182392,287,6073.020493361302,20.6
True,True,0.55,0.4,0.15,0.25,True,0.05,-39.27126772263698,428.06850906850667,-57.544480542408884,-0.7094312869609836,287,6072.873227736302,19.5
True,True,0.55,0.4,0.1,0.35,True,0.05,-39.27304506638698,428.0520617793078,-57.544480542408884,-0.7094763856247018,287,6072.695493361302,20.1
True,True,0.55,0.4,0.1,0.15,True,0.05,-39.27890522263698,427.99783271720617,-57.544480542408884,-0.7096250713327923,287,6072.109477736302,20.8
True,True,0.55,0.4,0.1,0.3,True,0.05,-39.28607553513698,427.9314796533523,-57.544480542408884,-0.7098069756894316,287,6071.392446486302,19.5
True,True,0.55,0.4,0.1,0.25,True,0.05,-39.29097592576198,427.88613212741814,-57.544480542408884,-0.7099312795726578,287,6070.902407423802,20.4
True,True,0.55,0.4,0.1,0.25,False,0.05,-39.55244708181639,427.9314796533523,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,19.5
True,True,0.55,0.4,0.1,0.25,False,0.15,-39.55244708181639,427.9314796533523,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,19.6
True,True,0.55,0.4,0.1,0.3,False,0.15,-39.55244708181639,427.9953891199538,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,20.3
True,True,0.55,0.4,0.1,0.3,False,0.05,-39.55244708181639,427.9953891199538,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,21.1
True,True,0.55,0.4,0.1,0.3,False,0.1,-39.55244708181639,427.9953891199538,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,20.1
True,True,0.55,0.4,0.1,0.25,False,0.1,-39.55244708181639,427.9314796533523,-49.89068253480885,-0.7289314945958215,309,6044.755291818361,19.8
True,True,0.65,0.4,0.15,0.15,False,0.1,-39.72300416882806,427.872645350275,-48.88914153131784,-0.8456616107723425,249,6027.6995831171935,22.6
True,True,0.65,0.4,0.15,0.15,False,0.05,-39.72300416882806,427.872645350275,-48.88914153131784,-0.8456616107723425,249,6027.6995831171935,22.6
True,True,0.65,0.4,0.15,0.15,False,0.15,-39.72300416882806,427.96240055704624,-48.88914153131784,-0.8456616107723425,249,6027.6995831171935,22.6
True,True,0.65,0.4,0.1,0.3,False,0.1,-39.952503070585955,427.81771140435063,-49.84373007147781,-0.833058805809829,249,6004.749692941405,20.1
True,True,0.65,0.4,0.1,0.3,False,0.05,-39.952503070585955,427.81367007043326,-49.84373007147781,-0.833058805809829,249,6004.749692941405,19.8
True,True,0.65,0.4,0.1,0.3,False,0.15,-39.952503070585955,427.81367007043326,-49.84373007147781,-0.833058805809829,249,6004.749692941405,20.8
True,True,0.6,0.4,0.1,0.3,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,21.5
True,True,0.6,0.4,0.1,0.5,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,20.6
True,True,0.6,0.4,0.15,0.3,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,20.7
True,True,0.6,0.4,0.15,0.15,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,20.3
True,True,0.6,0.4,0.1,0.25,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,20.3
True,True,0.6,0.4,0.1,0.35,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,19.5
True,True,0.6,0.4,0.15,0.25,True,0.05,-40.32382955716804,428.1307268139334,-52.83805742729015,-0.783837052613837,262,5967.617044283196,18.4
True,True,0.65,0.4,0.1,0.25,False,0.05,-40.474924181640745,427.87048370655174,-50.14708450088803,-0.8477708287942932,250,5952.5075818359255,20.0
True,True,0.65,0.4,0.1,0.25,False,0.15,-40.474924181640745,427.87048370655174,-50.14708450088803,-0.8477708287942932,250,5952.5075818359255,19.2
True,True,0.65,0.4,0.1,0.25,False,0.1,-40.474924181640745,427.87048370655174,-50.14708450088803,-0.8477708287942932,250,5952.5075818359255,20.4
True,True,0.55,0.4,0.1,0.35,False,0.15,-40.79724829283201,427.9738196749758,-50.92076945605971,-0.7615091682072159,307,5920.275170716799,20.3
True,True,0.55,0.4,0.1,0.35,False,0.1,-40.79724829283201,427.9738196749758,-50.92076945605971,-0.7615091682072159,307,5920.275170716799,19.4
True,True,0.55,0.4,0.1,0.35,False,0.05,-40.79724829283201,427.9738196749758,-50.92076945605971,-0.7615091682072159,307,5920.275170716799,21.2
True,True,0.6,0.4,0.1,0.5,True,0.15,-41.089404181913935,428.1307268139334,-54.281345606612064,-0.8027224358464295,260,5891.059581808607,21.0
True,True,0.6,0.4,0.1,0.35,True,0.15,-41.089404181913935,428.1307268139334,-54.281345606612064,-0.8027224358464295,260,5891.059581808607,19.8
True,True,0.6,0.4,0.1,0.25,True,0.15,-41.089404181913935,428.1307268139334,-54.281345606612064,-0.8027224358464295,260,5891.059581808607,18.9
True,True,0.6,0.4,0.1,0.3,True,0.15,-41.089404181913935,428.1307268139334,-54.281345606612064,-0.8027224358464295,260,5891.059581808607,21.0
True,True,0.65,0.4,0.15,0.5,True,0.05,-41.09233386611326,428.4600015436957,-55.99663654515944,-0.798667857942697,248,5890.766613388674,20.2
True,True,0.65,0.4,0.15,0.35,True,0.05,-41.10586902236326,428.3307728428471,-55.99663654515944,-0.7990460152215533,248,5889.413097763674,24.7
True,True,0.65,0.4,0.15,0.25,True,0.05,-41.11633785048826,428.2308203167725,-55.99663654515944,-0.7993384074205042,248,5888.366214951174,25.0
True,True,0.6,0.4,0.15,0.3,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,23.0
True,True,0.6,0.4,0.1,0.3,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,23.9
True,True,0.6,0.4,0.1,0.25,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,23.3
True,True,0.6,0.4,0.1,0.5,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,23.4
True,True,0.6,0.4,0.15,0.15,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,22.2
True,True,0.6,0.4,0.15,0.25,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,18.4
True,True,0.6,0.4,0.1,0.35,True,0.1,-41.32868534576155,428.1307268139334,-54.35050148640864,-0.8089774427674755,261,5867.131465423845,22.0
True,True,0.65,0.4,0.05,0.25,True,0.1,-41.533939746406325,427.9326074674688,-53.04503147394337,-0.8345329742452083,247,5846.606025359367,18.3
True,True,0.65,0.4,0.05,0.25,True,0.05,-41.533939746406325,427.9326074674688,-53.04503147394337,-0.8345329742452083,247,5846.606025359367,18.9
True,True,0.65,0.4,0.05,0.3,True,0.15,-41.53459927765633,427.9263105053183,-53.04503147394337,-0.8345520724407604,247,5846.540072234367,20.8
True,True,0.65,0.4,0.05,0.3,True,0.05,-41.53888623078132,427.8853802513405,-53.04503147394337,-0.834676201210619,247,5846.111376921867,19.3
True,True,0.65,0.4,0.05,0.3,True,0.1,-41.53888623078132,427.8853802513405,-53.04503147394337,-0.834676201210619,247,5846.111376921867,20.0
True,True,0.65,0.4,0.05,0.25,True,0.15,-41.538950215156326,427.8847693520273,-53.04503147394337,-0.8346780537541081,247,5846.104978484367,15.3
True,True,0.65,0.4,0.05,0.15,True,0.15,-41.542346308906325,427.85234469617814,-53.04503147394337,-0.834776375790864,247,5845.765369109367,19.8
True,True,0.65,0.4,0.05,0.15,True,0.05,-41.542346308906325,427.85234469617814,-53.04503147394337,-0.834776375790864,247,5845.765369109367,21.3
True,True,0.65,0.4,0.05,0.15,True,0.1,-41.542346308906325,427.85234469617814,-53.04503147394337,-0.834776375790864,247,5845.765369109367,21.1
True,True,0.65,0.4,0.1,0.15,True,0.05,-41.545973730781334,427.81771140435063,-53.04503147394337,-0.8348813836980803,247,5845.402626921867,19.3
True,True,0.65,0.4,0.05,0.5,True,0.1,-41.54625919953132,427.81498585356917,-53.04503147394337,-0.834889647048601,247,5845.374080046868,17.1
True,True,0.65,0.4,0.05,0.5,True,0.15,-41.546825215156325,427.809581744261,-53.04503147394337,-0.8349060310615118,247,5845.317478484368,19.4
True,True,0.65,0.4,0.05,0.5,True,0.05,-41.546825215156325,427.809581744261,-53.04503147394337,-0.8349060310615118,247,5845.317478484368,19.7
True,True,0.65,0.4,0.05,0.35,True,0.05,-41.547204199531336,427.80596334063716,-53.04503147394337,-0.8349170010661939,247,5845.279580046867,16.0
True,True,0.65,0.4,0.05,0.35,True,0.1,-41.547204199531336,427.80596334063716,-53.04503147394337,-0.8349170010661939,247,5845.279580046867,15.9
True,True,0.65,0.4,0.05,0.35,True,0.15,-41.547204199531336,427.80596334063716,-53.04503147394337,-0.8349170010661939,247,5845.279580046867,17.5
True,True,0.65,0.4,0.15,0.5,True,0.1,-42.52100934511734,428.4600015436957,-57.542808003125714,-0.8368842497739899,246,5747.8990654882655,17.6
True,True,0.65,0.4,0.15,0.35,True,0.1,-42.53432965761735,428.3307728428471,-57.542808003125714,-0.8372677199225922,246,5746.5670342382655,21.6
True,True,0.55,0.4,0.15,0.15,False,0.15,-42.95981423050801,428.12823622442613,-51.94912495023263,-0.8278584242836491,306,5704.018576949199,19.1
True,True,0.55,0.4,0.15,0.15,False,0.1,-42.95981423050801,428.12823622442613,-51.94912495023263,-0.8278584242836491,306,5704.018576949199,20.5
True,True,0.55,0.4,0.15,0.15,False,0.05,-42.95981423050801,428.12823622442613,-51.94912495023263,-0.8278584242836491,306,5704.018576949199,19.7
True,True,0.7,0.4,0.15,0.5,True,0.05,-43.24275953962895,427.9592050837162,-50.9652650479399,-0.9509440979241232,211,5675.724046037105,21.3
True,True,0.7,0.4,0.15,0.35,True,0.05,-43.26012547712895,427.7879653070281,-50.9652650479399,-0.9515057982088897,211,5673.987452287105,18.4
True,True,0.65,0.4,0.1,0.15,True,0.1,-43.42227494658209,427.809581744261,-54.7720322406006,-0.8871465072297853,246,5657.772505341791,19.4
True,True,0.65,0.4,0.15,0.3,True,0.05,-43.436380626327946,428.21366814375085,-51.57033940448643,-0.8777444201825209,237,5656.361937367205,24.2
True,True,0.65,0.4,0.15,0.15,True,0.05,-43.461862423202945,427.96240055704624,-51.57033940448643,-0.8785073273157143,237,5653.813757679705,20.9
True,True,0.65,0.4,0.1,0.3,True,0.05,-43.47118398570294,427.87048370655174,-51.57033940448643,-0.8787862469544834,237,5652.881601429705,18.8
True,True,0.65,0.4,0.1,0.25,True,0.05,-43.471612891952944,427.8662544036149,-51.57033940448643,-0.8787990785962206,237,5652.838710804705,28.7
True,True,0.65,0.4,0.1,0.5,True,0.05,-43.472060860702946,427.8618371316586,-51.57033940448643,-0.8788124803367838,237,5652.793913929705,21.6
True,True,0.65,0.4,0.1,0.35,True,0.05,-43.47311406382794,427.8514518433359,-51.57033940448643,-0.8788439878965334,237,5652.688593617206,22.5
True,True,0.65,0.4,0.15,0.3,True,0.15,-43.47554295058585,428.21366814375085,-49.591158296380286,-0.8882982263624013,233,5652.445704941415,21.1
True,True,0.65,0.4,0.15,0.5,True,0.15,-43.481797349511794,428.46408986986796,-56.50114842473069,-0.8659641450488107,243,5651.82026504882,17.7
True,True,0.65,0.4,0.15,0.35,True,0.15,-43.49531742763679,428.3307728428471,-56.50114842473069,-0.8663627423163676,243,5650.468257236321,21.5
True,True,0.65,0.4,0.15,0.15,True,0.15,-43.50102474746085,427.96240055704624,-49.591158296380286,-0.8890700152044969,233,5649.897525253915,21.5
True,True,0.65,0.4,0.15,0.25,True,0.15,-43.5054539120118,428.2308203167725,-56.50114842473069,-0.8666614724929189,243,5649.45460879882,21.9
True,True,0.65,0.4,0.15,0.5,False,0.1,-43.67391076197266,428.4600015436957,-52.27426160785992,-0.9115638899826031,254,5632.608923802734,21.8
True,True,0.65,0.4,0.15,0.5,False,0.15,-43.67391076197266,428.4600015436957,-52.27426160785992,-0.9115638899826031,254,5632.608923802734,21.8
True,True,0.65,0.4,0.15,0.5,False,0.05,-43.67391076197266,428.4600015436957,-52.27426160785992,-0.9115638899826031,254,5632.608923802734,24.1
True,True,0.7,0.4,0.15,0.5,True,0.1,-44.93277567439456,427.9592050837162,-52.42380964654368,-1.0035473752263266,211,5506.722432560544,20.3
True,True,0.7,0.4,0.15,0.35,True,0.1,-44.94957223689456,427.7879653070281,-52.42380964654368,-1.0041110888229459,211,5505.042776310544,19.7
True,True,0.65,0.4,0.15,0.25,True,0.1,-45.05027846339846,428.24994616449806,-52.95459199829165,-0.9248142039765602,237,5494.972153660154,22.0
True,True,0.65,0.4,0.15,0.3,True,0.1,-45.05383690089846,428.21366814375085,-52.95459199829165,-0.9249247598880077,237,5494.616309910154,22.0
True,True,0.7,0.4,0.15,0.5,True,0.15,-45.055775035214886,427.89327495015596,-52.46920935915333,-1.008077480950094,211,5494.422496478512,20.1
True,True,0.7,0.4,0.15,0.25,True,0.15,-45.058190347714884,427.86865100861246,-52.46920935915333,-1.008158803247772,211,5494.180965228512,18.9
True,True,0.7,0.4,0.15,0.35,True,0.15,-45.07075550396488,427.74055012188035,-52.46920935915333,-1.0085817140170514,211,5492.924449603512,19.7
True,True,0.65,0.4,0.15,0.15,True,0.1,-45.07848322902346,427.96240055704624,-52.95459199829165,-0.9256900938039624,237,5492.151677097654,20.3
True,True,0.65,0.4,0.1,0.25,True,0.1,-45.08749916652346,427.87048370655174,-52.95459199829165,-0.9259698899929781,237,5491.250083347654,22.6
True,True,0.65,0.4,0.1,0.5,True,0.1,-45.08834729152346,427.8618371316586,-52.95459199829165,-0.9259962055234728,237,5491.165270847654,22.4
True,True,0.65,0.4,0.1,0.35,True,0.1,-45.08936596339846,427.8514518433359,-52.95459199829165,-0.9260278116797575,237,5491.063403660154,21.4
True,True,0.65,0.4,0.1,0.3,True,0.1,-45.09307190089846,427.81367007043326,-52.95459199829165,-0.9261427851820692,237,5490.692809910154,20.7
True,True,0.7,0.4,0.1,0.5,True,0.05,-45.18621486972652,427.9387164605998,-53.30724110017335,-1.016188098025232,205,5481.378513027348,19.4
True,True,0.7,0.4,0.15,0.3,True,0.05,-45.191865963476516,427.88110395614876,-53.30724110017335,-1.0163804299488184,205,5480.813403652348,19.9
True,True,0.7,0.4,0.15,0.25,True,0.05,-45.19308744785151,427.86865100861246,-53.30724110017335,-1.0164219956055072,205,5480.691255214849,18.6
True,True,0.7,0.4,0.15,0.15,True,0.05,-45.19752166660152,427.8234444594429,-53.30724110017335,-1.016572866142205,205,5480.2478333398485,20.2
True,True,0.7,0.4,0.1,0.3,True,0.05,-45.19926861972652,427.8056343948532,-53.30724110017335,-1.0166322958541094,205,5480.073138027348,19.4
True,True,0.7,0.4,0.1,0.25,True,0.05,-45.20062377597652,427.7918186719261,-53.30724110017335,-1.0166783935407904,205,5479.937622402348,20.3
True,True,0.7,0.4,0.1,0.35,True,0.05,-45.20437580722651,427.7535669764749,-53.30724110017335,-1.0168060087673092,205,5479.562419277348,21.2
True,True,0.7,0.4,0.1,0.15,True,0.05,-45.21620346347651,427.63298485051945,-53.30724110017335,-1.01720814271211,205,5478.379653652349,20.9
True,True,0.65,0.4,0.05,0.15,False,0.1,-45.7745885200977,427.89327495015596,-53.12881493506497,-1.0035605089199742,256,5422.54114799023,20.5
True,True,0.65,0.4,0.05,0.15,False,0.05,-45.7745885200977,427.89327495015596,-53.12881493506497,-1.0035605089199742,256,5422.54114799023,21.0
True,True,0.65,0.4,0.05,0.15,False,0.15,-45.7785352388477,427.85234469617814,-53.12881493506497,-1.0036919629519157,256,5422.14647611523,20.2
True,True,0.55,0.4,0.1,0.15,False,0.15,-45.81487622181651,428.10934533797484,-55.053073551889554,-0.9027990882151727,310,5418.512377818349,17.5
True,True,0.55,0.4,0.1,0.15,False,0.05,-45.81487622181651,428.10934533797484,-55.053073551889554,-0.9027990882151727,310,5418.512377818349,17.8
True,True,0.65,0.4,0.1,0.5,False,0.1,-45.90404168542973,427.8514518433359,-51.04026706559664,-1.0140019028502194,248,5409.595831457027,22.0
True,True,0.65,0.4,0.1,0.5,False,0.05,-45.90404168542973,427.8514518433359,-51.04026706559664,-1.0140019028502194,248,5409.595831457027,20.1
True,True,0.65,0.4,0.1,0.5,False,0.15,-45.90404168542973,427.8514518433359,-51.04026706559664,-1.0140019028502194,248,5409.595831457027,20.1
True,True,0.65,0.4,0.1,0.3,True,0.15,-46.26576096519537,427.87048370655174,-52.841024581788545,-0.9615267423593338,236,5373.423903480463,19.6
True,True,0.65,0.4,0.1,0.25,True,0.15,-46.26616877769538,427.8662544036149,-52.841024581788545,-0.9615397471507487,236,5373.3831222304625,21.3
True,True,0.65,0.4,0.1,0.5,True,0.15,-46.26659471519538,427.8618371316586,-52.841024581788545,-0.9615533297100957,236,5373.340528480462,19.1
True,True,0.65,0.4,0.1,0.35,True,0.15,-46.26759612144538,427.8514518433359,-52.841024581788545,-0.9615852622764803,236,5373.240387855462,21.8
True,True,0.65,0.4,0.1,0.15,True,0.15,-46.27084955894538,427.81771140435063,-52.841024581788545,-0.9616889983019486,236,5372.915044105463,21.8
True,True,0.65,0.4,0.15,0.35,False,0.15,-46.481871779628904,428.29158130229877,-56.149007560967476,-1.0217852069963318,254,5351.81282203711,21.5
True,True,0.65,0.4,0.15,0.35,False,0.05,-46.481871779628904,428.29158130229877,-56.149007560967476,-1.0217852069963318,254,5351.81282203711,24.7
True,True,0.65,0.4,0.15,0.35,False,0.1,-46.4876296702539,428.2308203167725,-56.149007560967476,-1.0219798280022647,254,5351.23703297461,22.4
True,True,0.7,0.4,0.15,0.3,True,0.15,-46.72980476517576,427.88110395614876,-52.75992113388216,-1.0799909259927047,202,5327.019523482424,19.6
True,True,0.7,0.4,0.15,0.15,True,0.15,-46.73526874955076,427.8234444594429,-52.75992113388216,-1.080185906057932,202,5326.473125044924,19.9
True,True,0.7,0.4,0.1,0.5,True,0.1,-46.74950347558586,427.9387164605998,-54.64789831238412,-1.0668137203117205,205,5325.049652441414,20.9
True,True,0.7,0.4,0.15,0.3,True,0.1,-46.75496300683586,427.88110395614876,-54.64789831238412,-1.0670062139216814,205,5324.503699316414,22.4
True,True,0.7,0.4,0.15,0.25,True,0.1,-46.75614308496086,427.86865100861246,-54.64789831238412,-1.0670478141834405,205,5324.385691503914,18.6
True,True,0.7,0.4,0.15,0.15,True,0.1,-46.76042699121086,427.8234444594429,-54.64789831238412,-1.0671988093166052,205,5323.957300878914,22.0
True,True,0.7,0.4,0.1,0.3,True,0.1,-46.76211472558586,427.8056343948532,-54.64789831238412,-1.0672582876738552,205,5323.788527441414,19.5
True,True,0.7,0.4,0.1,0.25,True,0.1,-46.76342394433586,427.7918186719261,-54.64789831238412,-1.067304422923889,205,5323.657605566414,20.5
True,True,0.7,0.4,0.1,0.35,True,0.1,-46.767048788085866,427.7535669764749,-54.64789831238412,-1.0674321413688936,205,5323.295121191413,19.0
True,True,0.7,0.4,0.1,0.15,True,0.1,-46.77847550683586,427.63298485051945,-54.64789831238412,-1.0678345931566293,205,5322.152449316414,21.1
True,True,0.65,0.4,0.05,0.25,False,0.15,-47.385371634121235,427.9326074674688,-54.49852519975731,-1.0572931220008044,256,5261.462836587876,16.5
True,True,0.65,0.4,0.05,0.25,False,0.1,-47.38595788412123,427.9263105053183,-54.49852519975731,-1.0573134331558423,256,5261.4042115878765,20.7
True,True,0.65,0.4,0.05,0.25,False,0.05,-47.38595788412123,427.9263105053183,-54.49852519975731,-1.0573134331558423,256,5261.4042115878765,19.0
True,True,0.65,0.4,0.1,0.15,False,0.1,-47.41127950984385,427.809581744261,-54.89383289453493,-1.05649212057773,254,5258.872049015615,19.8
True,True,0.65,0.4,0.1,0.15,False,0.05,-47.41127950984385,427.809581744261,-54.89383289453493,-1.05649212057773,254,5258.872049015615,20.9
True,True,0.65,0.4,0.1,0.15,False,0.15,-47.41127950984385,427.809581744261,-54.89383289453493,-1.05649212057773,254,5258.872049015615,20.8
True,True,0.65,0.4,0.1,0.35,False,0.05,-47.59067803859376,427.8368372520763,-50.467163814269725,-1.1012153048873945,248,5240.932196140624,26.0
True,True,0.65,0.4,0.1,0.35,False,0.15,-47.59067803859376,427.8368372520763,-50.467163814269725,-1.1012153048873945,248,5240.932196140624,21.6
True,True,0.65,0.4,0.1,0.35,False,0.1,-47.59067803859376,427.8662544036149,-50.467163814269725,-1.1012153048873945,248,5240.932196140624,21.0
True,True,0.65,0.4,0.05,0.3,False,0.15,-47.63986217162123,427.8853802513405,-54.49852519975731,-1.0660943288234341,257,5236.0137828378765,20.1
True,True,0.65,0.4,0.05,0.3,False,0.05,-47.64293779662124,427.85234469617814,-54.49852519975731,-1.0662015243909497,257,5235.706220337876,21.3
True,True,0.65,0.4,0.05,0.3,False,0.1,-47.64293779662124,427.85234469617814,-54.49852519975731,-1.0662015243909497,257,5235.706220337876,20.7
True,True,0.7,0.4,0.1,0.5,True,0.15,-48.094399394863274,427.9387164605998,-54.719824615435066,-1.1131188694696246,204,5190.560060513672,21.0
True,True,0.7,0.4,0.1,0.3,True,0.15,-48.106789394863284,427.8056343948532,-54.719824615435066,-1.1135700536358593,204,5189.321060513672,20.5
True,True,0.7,0.4,0.1,0.25,True,0.15,-48.10807564486328,427.7918186719261,-54.719824615435066,-1.1136168745769677,204,5189.1924355136725,20.2
True,True,0.7,0.4,0.1,0.35,True,0.15,-48.111636894863274,427.7535669764749,-54.719824615435066,-1.1137464903001602,204,5188.836310513672,20.0
True,True,0.7,0.4,0.1,0.15,True,0.15,-48.122863144863274,427.63298485051945,-54.719824615435066,-1.1141549113969982,204,5187.713685513672,18.7
True,True,0.75,0.4,0.1,0.15,True,0.1,-48.287927463417915,428.1307268139334,-53.14588913708901,-1.2561188693398113,180,5171.207253658208,23.4
True,True,0.65,0.4,0.05,0.35,False,0.15,-48.458173619902574,427.8847693520273,-55.19857311727778,-1.0946719653736565,257,5154.182638009743,16.0
True,True,0.65,0.4,0.05,0.35,False,0.1,-48.458173619902574,427.8847693520273,-55.19857311727778,-1.0946719653736565,257,5154.182638009743,16.1
True,True,0.65,0.4,0.05,0.35,False,0.05,-48.458173619902574,427.8847693520273,-55.19857311727778,-1.0946719653736565,257,5154.182638009743,17.3
True,True,0.75,0.4,0.05,0.35,True,0.05,-48.513653301757785,428.1307268139334,-53.12065164423802,-1.264933917283558,180,5148.634669824221,18.5
